x,y,z,cluster,cell
30.174531123941506,188.29081445696102,120.86330239955421,22,Neutrophiles
-81.13487231387444,-434.3734929242321,120.86330239955421,22,Neutrophiles
-93.28542310946818,551.6283430610799,120.86330239955421,22,Neutrophiles
-99.51363708703502,-297.55629887162064,120.32231879299681,22,Neutrophiles
-110.17950614313929,-358.10670107098935,119.9192030206722,22,Neutrophiles
-120.00044236492386,-361.26061714431154,120.0340341068713,22,Neutrophiles
-171.37660176032057,-273.63815063795636,119.60978127279364,22,Neutrophiles
-309.90350678018336,-247.77719000234782,120.4530459892978,22,Neutrophiles
-345.8254688760585,345.02994489174375,120.86330239955421,22,Neutrophiles
-403.84306721974383,-43.23506546022327,120.10139763764946,22,Neutrophiles
-423.86526253854925,-39.00100573463817,120.86330239955421,22,Neutrophiles
-425.4277233043999,-109.00226122741901,120.86330239955421,22,Neutrophiles
-434.06715685559817,-61.12862288319252,120.86330239955421,22,Neutrophiles
61.2662904768232,73.07418149437251,120.00283728327517,22,Neutrophiles
-304.1609565376331,-252.87663560179334,120.05249158874344,22,Neutrophiles
252.04409634133265,-39.48558305856693,119.32292972874674,22,Neutrophiles
-162.45270177123882,-272.66806656764294,119.5299690662209,22,Neutrophiles
-418.4754320300747,-45.98405658209572,119.4395735859949,22,Neutrophiles
-435.6331105097871,-58.27835550351335,118.86330239955421,22,Neutrophiles
255.6270128476816,-291.06797738605553,118.11109001017368,22,Neutrophiles
-85.26115258860636,-284.05791273384773,119.2985355601759,22,Neutrophiles
317.71537433869764,87.13073540557764,116.5299690662209,22,Neutrophiles
30.320970174354898,200.03647996776385,118.50747417869533,22,Neutrophiles
18.087091510414893,-414.95411307927094,118.1744135106654,22,Neutrophiles
-138.258156146881,562.0173728645041,116.30908553208431,22,Neutrophiles
-162.56173889894183,-277.72692009681475,116.91593397850156,22,Neutrophiles
281.2593137326372,40.31255358739577,115.04663573288755,22,Neutrophiles
101.90514706597037,-18.970779745937534,115.30496906622088,22,Neutrophiles
32.095152512593586,-18.176553166416852,116.03977298778952,22,Neutrophiles
25.280955523681882,194.12598642321666,115.99763075776318,22,Neutrophiles
-237.9337326249788,435.4450039185217,115.84343484988531,22,Neutrophiles
329.4426470659704,45.16969644453866,114.86330239955421,22,Neutrophiles
129.0940076101881,-314.43744641260423,115.92452688935012,22,Neutrophiles
-93.24782912450576,-449.2731606983185,113.66330239955423,22,Neutrophiles
116.70490196793116,-267.74626994201606,112.36330239955421,22,Neutrophiles
57.83345166367167,143.2866915184303,113.19088860645078,22,Neutrophiles
35.52510320632132,135.66518516634312,113.93698661008054,22,Neutrophiles
9.037885161208578,-373.044589269747,111.67282620907801,22,Neutrophiles
-111.95255917706186,-394.1673795229721,113.0773492222967,22,Neutrophiles
330.0676470659704,34.7917202540624,110.86330239955421,22,Neutrophiles
189.92078914247315,250.14042243985477,110.46985977660344,22,Neutrophiles
-156.00179737847395,571.5458869207289,111.41885795510976,22,Neutrophiles
-367.64600541629903,344.81255358739577,110.22500452721383,22,Neutrophiles
279.40466256984644,-127.406051063767,109.64469774839145,22,Neutrophiles
274.5588550170406,-57.559006045631804,109.46880698671023,22,Neutrophiles
266.81301743634083,72.62119556270443,109.30774684399867,22,Neutrophiles
328.73431373263713,40.861164698506855,107.5994135106653,22,Neutrophiles
97.20931373263716,159.90486127970348,108.6479177841696,22,Neutrophiles
-114.50179737847395,-399.1751007335918,107.91268511560358,22,Neutrophiles
312.1279383744712,128.36556218338433,106.77734251416743,22,Neutrophiles
194.98954186951914,171.39050035545665,105.50208566951622,22,Neutrophiles
60.156398934430854,145.74080470847196,107.97541002287264,22,Neutrophiles
-526.4624351462867,302.893271076185,105.37451316188603,22,Neutrophiles
300.28258105937005,100.5848308151185,106.09102517183143,22,Neutrophiles
152.62221695844357,114.45771487771833,106.91491530278003,22,Neutrophiles
292.23431373263713,132.79692858739577,105.26955239955421,22,Neutrophiles
224.0666780737223,-227.24170997849575,105.49120937629843,22,Neutrophiles
166.79681373263713,-58.81244641260423,105.80080239955421,22,Neutrophiles
26.014191781417594,-206.96793421748225,103.99500971662744,22,Neutrophiles
22.831535954859305,-443.854113079271,104.86330239955421,22,Neutrophiles
-12.238512354319369,485.00277097870026,104.55895457346728,22,Neutrophiles
-286.8655064112478,-275.32413706008623,104.41725923408663,22,Neutrophiles
192.90275002607348,208.30676208160423,103.89032942658125,22,Neutrophiles
-173.38580821858238,-168.88500738821392,103.1852536190664,22,Neutrophiles
-271.1859618579141,-217.16382436536014,103.03653074601092,22,Neutrophiles
-423.6950340934498,365.6386405439174,102.86330239955421,22,Neutrophiles
-427.58299395967055,-112.53360025875804,102.86330239955421,22,Neutrophiles
-447.476575837915,-134.8316181917453,102.654713442499,22,Neutrophiles
243.51239743307758,-154.2094728443223,101.45361076959827,22,Neutrophiles
39.170424843748265,134.85144247628466,102.20774684399865,22,Neutrophiles
-327.02385209650856,-256.24774792014193,103.26531244980546,22,Neutrophiles
136.16103787056818,-38.67020503329388,101.58744033058869,22,Neutrophiles
55.91613191445526,112.53982631466852,101.24966603591784,22,Neutrophiles
-529.6623625679408,247.07844954115296,102.06561453828252,22,Neutrophiles
312.6906145456452,89.58491131097298,99.85517231825341,22,Neutrophiles
-194.69777288153614,-369.5890212157538,100.50109767514479,22,Neutrophiles
-429.0253016519782,-113.9951387202965,99.90176393801576,22,Neutrophiles
58.41576534554031,-166.17131738034612,99.28265723826391,22,Neutrophiles
57.682041005364454,113.88528086012309,98.82693876319055,22,Neutrophiles
-4.416607140487031,342.195909658337,99.78008275426092,22,Neutrophiles
-102.46072517786865,-428.985111782254,98.01505337231688,22,Neutrophiles
307.1669174192731,109.99688538463079,97.14901668526849,22,Neutrophiles
232.17934630592697,255.71157638869875,97.40401901193209,22,Neutrophiles
118.36496984123437,224.5727345828709,97.27959199231438,22,Neutrophiles
106.46438619640514,-106.41933047057523,98.08069370390203,22,Neutrophiles
33.706535954859305,66.8090813651736,97.25913573288753,22,Neutrophiles
21.343041543287995,-134.23478369071074,98.70945624570808,22,Neutrophiles
-494.4441842097497,225.833129719083,97.33243820202333,22,Neutrophiles
75.919255253105,171.29208575113842,97.21417959253668,22,Neutrophiles
71.59392911725251,210.72024589508806,96.29919983545167,22,Neutrophiles
58.91840464172799,116.35800813285027,96.39057512682692,22,Neutrophiles
-96.45406654905298,-367.93392528584366,96.72245732913169,22,Neutrophiles
-132.50626415681006,-320.73769766888563,97.15978481161451,22,Neutrophiles
-191.88772768748117,-373.55431031792966,96.3425923403826,22,Neutrophiles
211.47926888958784,-156.67175134533966,95.55388535919545,22,Neutrophiles
48.8116946850181,-184.21125593641375,96.10139763764946,22,Neutrophiles
90.22285954937036,249.3743065754436,94.17007530792071,22,Neutrophiles
17.57863888601139,-96.04634211812572,94.56882387194688,22,Neutrophiles
-121.97023172190836,-246.82002217017998,95.90118118743302,22,Neutrophiles
304.78498940831275,97.20444547928764,93.53897807522989,22,Neutrophiles
-165.76521810256884,-175.13126663732334,94.50375183775648,22,Neutrophiles
298.3093137326372,95.58755358739575,92.21330239955424,22,Neutrophiles
105.63950241188229,-243.07423886543444,94.95386843729008,22,Neutrophiles
59.757163195002704,-161.92669372443225,94.33642067912413,22,Neutrophiles
46.54290748263713,82.15630358739577,92.87892739955421,22,Neutrophiles
-251.57178862956755,-306.49059601890343,91.52471972238888,22,Neutrophiles
217.88204100536439,-320.82949186714967,91.43148421773603,22,Neutrophiles
180.5330425461965,67.33797731620928,91.1344888402322,22,Neutrophiles
135.27277527109868,-28.254754104911967,90.51714855340035,22,Neutrophiles
105.26315988648332,30.466399741241958,90.86330239955421,22,Neutrophiles
-122.7903179432376,-328.38265819897623,89.90565967395568,22,Neutrophiles
278.22469834802143,145.29118606602822,89.41031094656276,22,Neutrophiles
136.2793644940583,155.05620840973074,88.55873387163544,22,Neutrophiles
96.7453137326371,149.95655358739577,88.9913023995542,22,Neutrophiles
45.63431373263711,167.9750535873958,89.73830239955421,22,Neutrophiles
46.510722183341386,-213.4127985252802,89.06048549814577,22,Neutrophiles
-137.10766739943836,-129.92329546920803,88.07084956936555,22,Neutrophiles
-295.32401960069615,516.2392202540625,88.22330239955423,22,Neutrophiles
47.66439847839979,-133.71287014141774,87.09211595887624,22,Neutrophiles
124.93284314440189,198.99882809719963,86.31428279171107,22,Neutrophiles
94.05651870158113,37.76907532652615,86.85088003930579,22,Neutrophiles
-91.11943120663409,-425.85546260693627,87.50297851291455,22,Neutrophiles
-144.91242539779762,628.4212492395698,86.86330239955421,22,Neutrophiles
-152.19068626736282,-428.69458926974704,85.4537785900304,22,Neutrophiles
-288.85982206983203,518.3063807478895,87.06083326375173,22,Neutrophiles
-474.522651076747,-74.46310623665113,87.76066310336651,22,Neutrophiles
81.83788516120853,-46.42920465436248,88.16000569625751,22,Neutrophiles
-126.31583596796168,-414.2622967120054,86.37827245943444,22,Neutrophiles
-130.88817370454876,-239.22262229200123,84.97385516337332,22,Neutrophiles
-258.10497198164853,27.835595062050174,84.74348673135145,22,Neutrophiles
172.42945761752912,-72.41046799533808,84.82013693192832,22,Neutrophiles
78.39567736900074,-54.01926459442245,83.73602967228149,22,Neutrophiles
-83.36083552109426,-221.63520760663408,85.74887453885768,22,Neutrophiles
270.1239336156781,148.87103311955946,83.21417959253668,22,Neutrophiles
104.20390832723172,-240.3631220882799,83.91735645360828,22,Neutrophiles
-103.6346862673629,-416.91544641260424,83.91130239955422,22,Neutrophiles
81.1182957685653,-226.45690749044854,83.86929042350633,22,Neutrophiles
-325.23477228886827,136.17814498524524,82.94932390493054,22,Neutrophiles
305.51079156514936,19.305164424834174,81.81896742418476,22,Neutrophiles
280.5546918838976,160.63608299916052,80.53557130711724,22,Neutrophiles
152.46486928819274,117.21810914295133,79.66330239955423,22,Neutrophiles
-0.2611525886063646,-263.55014071312235,80.78040084515007,22,Neutrophiles
-72.68698256365917,565.8495906244327,80.51145054770231,22,Neutrophiles
-316.15664371417137,543.4827663533533,80.86330239955421,22,Neutrophiles
-376.0957222385859,-230.1191010888632,80.96402182401462,22,Neutrophiles
31.184511621819183,-30.40116672922693,81.28018894308983,22,Neutrophiles
-489.66561073866194,403.1630067596009,78.42825708233366,22,Neutrophiles
334.8733586764573,86.86873336267672,79.71723498382389,22,Neutrophiles
251.33450457233187,106.36217190800642,78.08467644535577,22,Neutrophiles
177.64863957533373,-27.263289109233483,79.89139228719469,22,Neutrophiles
32.526960791460624,-134.4639170008395,78.28683181131893,22,Neutrophiles
-385.01568626736287,325.12505358739577,78.86330239955421,22,Neutrophiles
226.7261968495203,166.53982631466852,77.90226343851523,22,Neutrophiles
196.9170060403295,-61.86436948952735,77.78637932263112,22,Neutrophiles
143.83620448893953,132.48482249495885,78.91372256762142,22,Neutrophiles
-24.532100408776955,-238.56118378634164,78.33804987430167,22,Neutrophiles
-134.76091527499648,-130.25996549657373,78.09994362092826,22,Neutrophiles
-304.3057806069856,-252.47989924279295,78.15575522974288,22,Neutrophiles
337.11911765420575,76.7341222148467,76.86330239955421,22,Neutrophiles
238.46071935512703,-211.12720544874878,75.88338272083936,22,Neutrophiles
108.72492066905329,25.3385651480894,76.81705962498776,22,Neutrophiles
56.71954995310955,-344.64413932599007,76.80031027356998,22,Neutrophiles
-485.2095839051581,381.2771205165295,77.99716066727078,22,Neutrophiles
341.86200190468014,50.022231006750644,73.4009368081563,22,Neutrophiles
273.9902661135894,126.57445834930058,74.86330239955421,22,Neutrophiles
106.23722070938129,32.068367540884196,74.86330239955421,22,Neutrophiles
39.04013134270008,-198.52706905411367,73.33500051276181,22,Neutrophiles
-64.97933874963235,-165.85411307927092,75.47323147756842,22,Neutrophiles
-91.72803566495327,-344.44648255718255,74.16450721883132,22,Neutrophiles
-270.24511664710974,410.1923004228388,74.85064417170611,22,Neutrophiles
-487.0952317219083,377.744371769214,74.86330239955421,22,Neutrophiles
128.48505337760753,-181.66081919366934,73.50235565399208,22,Neutrophiles
103.19140328487595,29.946881945604673,72.98270538462884,22,Neutrophiles
70.05758959470609,33.00795588624635,77.29242117350063,22,Neutrophiles
135.71490379474892,-195.26819175421912,72.90056948029948,22,Neutrophiles
99.29224056190537,35.904017002029946,73.4730584971152,22,Neutrophiles
85.32503279618231,-257.33460360323966,74.16765022564118,22,Neutrophiles
-376.1253801449139,-320.5343851881144,72.86330239955421,22,Neutrophiles
267.31519608557835,126.66549476386638,72.03977298778952,22,Neutrophiles
-41.586764698735465,-225.43254445181992,71.11820436033852,22,Neutrophiles
-479.04552497704026,379.98997294223454,72.5536249801994,22,Neutrophiles
-49.63142700810363,70.18292395776609,71.3077468439987,22,Neutrophiles
-228.8323529340296,454.1958869207292,71.45496906622088,22,Neutrophiles
-267.96740584408246,419.4210191958614,70.85272038897222,22,Neutrophiles
126.26344907098314,174.97044832423785,67.93097157248661,22,Neutrophiles
91.0870915104149,-277.44855752371535,70.18552462177647,22,Neutrophiles
-61.79468626736286,-348.0314464126042,69.9913023995542,22,Neutrophiles
191.69224056190558,92.15401700202995,68.8047658141883,22,Neutrophiles
127.34991523639655,-231.0821832547095,68.7054076627121,22,Neutrophiles
100.79285803643472,33.06571814435779,68.53418847550358,22,Neutrophiles
317.49768582566037,14.677669866465521,67.77493030653096,22,Neutrophiles
130.30707492666693,-215.9187896961863,68.45285463836021,22,Neutrophiles
-256.1684640451407,60.45785273269496,67.9658665021183,22,Neutrophiles
291.33096321717323,90.3898731750246,66.86330239955421,22,Neutrophiles
166.02181373263716,112.95005358739581,66.5633023995542,22,Neutrophiles
280.13776901718995,-48.91102364837661,66.26167638329406,22,Neutrophiles
130.90199665946636,-196.52077974593755,65.33484711500137,22,Neutrophiles
104.90661102993431,153.40714818199035,66.2506897869415,22,Neutrophiles
37.86521924444821,-211.36461176693496,67.78456224207389,22,Neutrophiles
-154.7401486329543,398.55986541535276,65.9385712167585,22,Neutrophiles
332.1830842244402,110.32075030870726,64.91248272742305,22,Neutrophiles
181.52598039930376,-15.954113079270883,64.96330239955421,22,Neutrophiles
88.65718607306269,-22.293829391327677,63.35266410168188,22,Neutrophiles
-57.69068626736282,378.5375535873957,64.86330239955421,22,Neutrophiles
-232.82367595808455,491.64760513378747,64.79113745110061,22,Neutrophiles
-268.95634283301945,454.6711394459817,63.97441351066533,22,Neutrophiles
-482.0490196006962,382.9875535873957,66.07996906622088,22,Neutrophiles
-74.75381475898303,-174.6232006025483,61.88006217609052,22,Neutrophiles
-302.9478291245057,-284.2017321268899,64.5490166852685,22,Neutrophiles
332.95546757879094,-193.456677181835,62.863302399554215,22,Neutrophiles
39.43950241188247,-209.24405018618916,62.48594390898822,22,Neutrophiles
-175.7169274021146,-243.00304924948364,62.42358608749748,22,Neutrophiles
-260.9011029340295,483.8229702540625,62.5091357328875,22,Neutrophiles
-292.44537376736287,449.43755358739577,63.628927399554215,22,Neutrophiles
-493.1214554981321,378.02409204893434,62.209456245708054,22,Neutrophiles
285.71313886924906,-51.526244226811855,62.05455923015532,22,Neutrophiles
62.54702999561289,-289.49886509772534,61.63146848951962,22,Neutrophiles
-116.68015995157339,-433.5207797459376,61.58260064516824,22,Neutrophiles
318.5165302274826,217.17337832966382,60.90453951295629,22,Neutrophiles
311.59113191445533,115.9580081328503,61.69966603591786,22,Neutrophiles
125.83453895786238,198.40714818199035,60.0885276247794,22,Neutrophiles
-67.25432263099924,386.49942227426436,60.186534722786604,22,Neutrophiles
-275.6646588701026,451.53858098465594,61.35645308448571,22,Neutrophiles
-489.90255067414245,381.3888247738364,60.090421043622,22,Neutrophiles
138.41803856485194,208.81255358739577,59.111624547205224,22,Neutrophiles
135.04298720202473,249.0778597098448,60.363302399554215,22,Neutrophiles
345.54681373263713,76.23755358739572,58.8133023995542,22,Neutrophiles
318.33763743205907,64.89925878970791,59.603186792617805,22,Neutrophiles
305.3386370409079,79.70729042950109,59.43473097098277,22,Neutrophiles
282.61902247050114,-60.05152408250717,58.35844803062221,22,Neutrophiles
222.49113191445542,53.11255358739572,58.60875694500871,22,Neutrophiles
77.53468686696544,-101.993416561858,58.51504369308657,22,Neutrophiles
-278.80131428668653,-221.81063481840135,59.259437665254694,22,Neutrophiles
-358.01568626736287,55.65630358739577,58.863302399554215,22,Neutrophiles
306.26659072794234,114.676403352654,57.76471085025847,22,Neutrophiles
169.46225490910774,115.55961241092518,57.59271416426009,22,Neutrophiles
62.92564026324942,-91.95275253505326,57.536771787309306,22,Neutrophiles
9.691403284875946,-274.59789417379824,57.95285463836021,22,Neutrophiles
187.54716683998174,24.03289257044662,56.42262443345251,22,Neutrophiles
-3.551236726078514,-281.29753815572343,57.166054693132224,22,Neutrophiles
-97.14326358695052,-379.5482711548723,56.399384873781,22,Neutrophiles
-489.82250444918105,382.80497782982,55.84815088440271,22,Neutrophiles
287.38875698745517,-50.10393463530227,54.39649297771268,22,Neutrophiles
130.27223508095176,72.59907044132831,55.470043972587916,22,Neutrophiles
90.43387513614596,-161.04709553541124,54.7580392416595,22,Neutrophiles
90.4820410053643,57.448917223759395,55.117847854099665,22,Neutrophiles
84.88562952211078,-88.81902535997267,54.65277608376471,22,Neutrophiles
33.31232997393647,-245.39858330355543,52.28325599584193,22,Neutrophiles
-11.691299764295422,-211.41444027763492,54.78968276765238,22,Neutrophiles
-216.86816374484033,397.79003106487335,54.81825735450917,22,Neutrophiles
-285.7716386483153,-368.7747479999058,54.73631827257009,22,Neutrophiles
48.23478189743116,11.430531115485678,52.96817131341189,22,Neutrophiles
33.917955707945794,-217.11954517803633,54.233672769924624,22,Neutrophiles
175.9426470659705,-78.07077974593756,53.97996906622089,22,Neutrophiles
-105.88558422654648,-380.43744641260423,54.179628930166444,22,Neutrophiles
-301.29977717645374,-359.33896156411936,52.136029672281495,22,Neutrophiles
-307.89584090653807,-381.7544567218826,53.00763229646142,22,Neutrophiles
222.10008864038616,56.97491521101199,52.36883745490471,22,Neutrophiles
138.95546757879094,-23.238728463886332,52.22227675852861,22,Neutrophiles
111.2831334751263,-156.5222103611021,54.57145690599191,22,Neutrophiles
-59.72662376736287,-457.12494641260423,51.988302399554215,22,Neutrophiles
156.58957689053193,-195.87823588628845,50.90277608376471,22,Neutrophiles
